  326.0000   -1.1685   -1.1685   -0.1289   -0.1289
  327.0000   -1.0610   -1.0610   -0.0475   -0.0475
  328.0000   -0.8048   -0.8048    0.1199    0.1199
  329.0000   -0.4391   -0.4391    0.2123    0.2123
  330.0000    0.0665    0.0665   -0.0648   -0.0648
  331.0000    0.5096    0.5096   -0.3031   -0.3031
  332.0000    0.5922    0.5922   -0.1891   -0.1891
  333.0000    0.3465    0.3465   -0.1191   -0.1191
  334.0000   -0.0549   -0.0549   -0.1156   -0.1156
  335.0000   -0.4479   -0.4479   -0.1026   -0.1026
  336.0000   -0.8147   -0.8147   -0.4916   -0.4916
  337.0000   -0.9535   -0.9535   -1.1132   -1.1132
  338.0000   -0.8372   -0.8372   -1.5941   -1.5941
  339.0000   -0.7815   -0.7815   -1.7141   -1.7141
  340.0000   -0.7256   -0.7256   -1.3838   -1.3838
  341.0000   -0.5999   -0.5999   -0.8965   -0.8965
  342.0000   -0.4090   -0.4090   -0.5710   -0.5710
  343.0000   -0.2478   -0.2478   -0.5365   -0.5365
  344.0000   -0.1846   -0.1846   -0.7154   -0.7154
  345.0000   -0.0977   -0.0977   -0.7236   -0.7236
  346.0000   -0.0638   -0.0638   -0.7177   -0.7177
  347.0000    0.0809    0.0809   -0.7695   -0.7695
  348.0000   -0.0592   -0.0592   -0.7265   -0.7265
  349.0000   -0.2206   -0.2206   -0.2484   -0.2484
  350.0000   -0.5420   -0.5420    0.3094    0.3094
  351.0000   -0.8499   -0.8499    0.8738    0.8738
  352.0000   -0.9679   -0.9679    1.5064    1.5064
  353.0000   -0.7324   -0.7324    2.1470    2.1470
  354.0000   -0.3280   -0.3280    2.3299    2.3299
  355.0000   -0.2812   -0.2812    2.1224    2.1224
  356.0000   -0.3096   -0.3096    1.7652    1.7652
  357.0000   -0.4671   -0.4671    1.5435    1.5435
  358.0000   -0.7388   -0.7388    1.3343    1.3343
  359.0000   -0.7235   -0.7235    1.2862    1.2862
  360.0000   -0.1993   -0.1993    1.5152    1.5152
  361.0000    0.5876    0.5876    1.8396    1.8396
  362.0000    0.9373    0.9373    2.1377    2.1377
  363.0000    0.9708    0.9708    2.0337    2.0337
  364.0000    0.8544    0.8544    1.6830    1.6830
  365.0000    0.7193    0.7193    1.2874    1.2874
  366.0000    0.5418    0.5418    1.0106    1.0106
  367.0000    0.4974    0.4974    0.8147    0.8147
  368.0000    0.5892    0.5892    0.6643    0.6643
  369.0000    0.6925    0.6925    0.6818    0.6818
  370.0000    0.5799    0.5799    0.4959    0.4959
  371.0000    0.4993    0.4993    0.3111    0.3111
  372.0000    0.5073    0.5073   -0.0785   -0.0785
  373.0000    0.3285    0.3285   -0.4275   -0.4275
  374.0000   -0.0658   -0.0658   -0.8068   -0.8068
  375.0000   -0.2980   -0.2980   -1.2915   -1.2915
